AT3G24760
AT5G60580
AT1G33600
AT1G17840
AT1G14290
AT1G72030
AT2G22990
AT1G53910
AT5G56160
AT4G09900
AT3G05510
AT4G36670
AT1G75810
AT5G28770
AT3G06470
AT3G09650
AT1G23130
AT5G03100
AT2G12400
AT5G54095
AT4G25970
AT5G55530
AT5G39570
AT5G03230
AT2G37400
AT4G25670
AT2G40475
AT5G52550
AT5G40440
AT5G21930
AT3G15790
AT5G58690
AT5G50850
AT1G21500
AT4G33610
AT3G18160
AT5G09230
AT3G04720
AT5G23980
AT1G32960
AT5G35670
AT3G59350
AT5G12860
AT1G14410
AT4G29060
AT3G14760
AT1G65660
AT1G54080
AT2G28740
AT2G40316
AT2G42290
AT3G51880
AT5G49740
AT3G19290
AT4G25080
AT5G19350
AT4G34290
AT1G35350
AT1G28120
AT1G30070
AT1G70560
AT5G51770
AT1G32400
AT1G56430
AT5G07590
AT2G24600
AT4G30620
AT4G23050
AT3G05165
AT2G32290
AT5G09540
AT2G24850
AT2G47790
AT1G76110
AT4G27280
AT3G16240
AT3G08660
AT1G20970
AT2G47630
AT2G36895
AT1G48280
AT3G59540
AT2G45380
AT4G11890
AT3G52610
AT5G10840
AT5G03760
AT5G03180
AT1G33480
AT3G03341
AT5G17520
AT1G44130
AT2G38550
AT3G07568
AT2G24200
AT2G44900
AT5G07840
AT3G10370
AT5G44750
AT1G29930
AT4G00340
AT2G45470
AT5G60600
AT5G04050
AT3G60590
AT2G40970
