AT2G41000
AT3G21560
AT3G22840
AT3G51240
AT3G52340
AT3G55120
AT4G15480
AT4G33950
AT4G37320
AT5G05270
AT5G07990
AT5G08640
AT5G13360
AT5G13930
AT5G17010
AT5G17050
AT5G02270
AT5G22020
AT5G37550
AT5G49330
AT1G30530
AT1G49660
AT1G64780
AT1G65060
AT1G65560
