AT1G52855
AT2G02450
AT2G15090
AT2G28950
AT2G35760
AT2G40475
AT2G46420
AT2G47630
AT3G48720
AT3G56260
AT3G59420
AT3G61700
AT4G14440
AT4G16120
AT4G16442
AT4G17680
AT4G01060
AT4G00360
AT4G00400
AT4G22010
AT4G25830
AT4G27560
AT4G28780
AT4G30470
AT4G30710
AT4G31610
AT4G33180
AT4G33950
AT4G35840
AT5G04530
AT5G06530
AT5G02890
AT5G01075
AT5G21482
AT5G23530
AT5G25610
AT5G41600
AT5G41900
AT1G07720
AT1G16750
AT1G17840
AT1G19580
AT1G01610
AT1G01600
AT1G04220
AT1G29660
AT1G44760
AT1G48480
AT1G70560
AT1G80530
