AT2G05440
AT2G16760
AT2G22510
AT2G25940
AT2G29130
AT2G37130
AT2G37870
AT2G40900
AT2G44450
AT2G45720
AT3G08570
AT3G10740
AT3G10910
AT3G11690
AT3G14560
AT3G16390
AT3G03520
AT3G20300
AT3G28345
AT3G32980
AT3G44550
AT3G53980
AT3G61990
AT3G62730
AT4G08570
AT4G10380
AT4G12080
AT4G15093
AT4G16620
AT4G17030
AT4G19810
AT4G24130
AT4G24480
AT4G28940
AT4G30460
AT4G33420
AT4G33550
AT4G33610
AT4G35030
AT4G37320
AT4G37970
AT4G40010
AT5G07080
AT5G09480
AT5G02640
AT5G19875
AT5G24655
AT5G24880
AT5G25890
AT5G41040
AT5G42180
AT1G14520
AT1G19190
AT1G19200
AT1G35720
AT1G50630
AT1G54540
AT1G55740
AT1G60470
AT1G70300
AT1G71960
