AT2G04650
AT2G19690
AT2G20140
AT2G21160
AT2G32380
AT2G32700
AT2G45790
AT2G46170
AT2G47510
AT3G05280
AT3G06300
AT3G07568
AT3G09810
AT3G11770
AT3G11800
AT3G17780
AT3G01450
AT3G03640
AT3G24570
AT3G26780
AT3G43810
AT3G50520
AT3G61560
AT4G00860
AT4G14420
AT4G02580
AT4G22930
AT4G23710
AT4G26810
AT4G29480
AT4G33360
AT5G05370
AT5G05780
AT5G08300
AT5G10840
AT5G13430
AT5G14030
AT5G15320
AT5G16440
AT5G16870
AT5G20500
AT5G35670
AT5G37850
AT5G40650
AT5G47250
AT5G50850
AT5G57490
AT5G57700
AT5G63400
AT5G63510
AT5G65270
AT1G05350
AT1G09630
AT1G09780
AT1G22450
AT1G23750
AT1G05210
AT1G29310
AT1G30630
AT1G47250
AT1G48200
AT1G61770
AT1G62790
AT1G63220
AT1G64090
AT1G80230
