AT5G53420
AT1G01250
AT3G57680
AT4G38860
AT3G26580
AT3G12750
AT3G08920
AT2G25940
AT5G37550
AT1G74670
AT4G26950
AT5G19740
AT1G13920
AT2G34430
AT2G15695
AT4G01070
AT3G15450
AT3G60130
AT1G71340
AT4G10380
AT2G38240
AT1G66090
AT2G35190
AT4G36900
AT3G21080
AT2G46800
AT5G23240
AT1G23330
AT5G18050
AT4G03110
AT2G32100
AT4G26690
AT4G39770
AT2G47610
AT5G63860
AT1G79110
AT3G57020
AT1G80300
AT1G77930
AT5G15910
AT2G23810
AT3G11960
AT5G49980
AT3G12090
AT3G48700
AT3G60540
AT5G23760
AT4G32620
AT3G19620
AT5G14200
AT3G52370
AT1G09940
AT5G16170
AT2G46400
AT4G28940
AT3G09320
AT2G44290
AT4G24800
AT1G01610
AT4G30280
AT3G20120
AT1G03220
AT5G22860
AT5G57700
AT1G74410
AT3G04630
AT3G25882
AT3G32980
AT3G28700
AT2G32295
AT1G30580
AT3G17780
AT5G23920
AT4G16070
AT3G47430
AT1G58110
AT4G14620
AT1G76350
AT5G54380
AT5G58020
AT3G26540
AT2G19540
AT1G76180
AT1G74450
AT5G60270
AT5G21070
AT1G19770
AT3G04940
AT3G28345
AT1G21680
AT2G35130
AT3G12220
AT5G39360
