AT2G05632
AT2G05920
AT2G16580
AT2G25270
AT2G28950
AT2G34060
AT2G37180
AT2G37300
AT2G37950
AT2G45470
AT2G47230
AT2G47630
AT3G04630
AT3G07320
AT3G08570
AT3G10760
AT3G13560
AT3G02720
AT3G17840
AT3G03690
AT3G26690
AT3G52360
AT3G53190
AT3G54220
AT3G60530
AT4G11450
AT4G13100
AT4G14200
AT4G16120
AT4G00870
AT4G22010
AT4G24780
AT4G29740
AT4G31610
AT4G33666
AT4G38950
AT5G09760
AT5G13460
AT5G14280
AT5G14690
AT5G15230
AT5G19340
AT5G23530
AT5G26670
AT5G35670
AT5G37000
AT5G42100
AT5G43020
AT5G52390
AT5G53660
AT5G54670
AT5G55730
AT5G60910
AT5G62920
AT5G64470
AT5G65830
AT5G67260
AT1G15570
AT1G21880
AT1G04360
AT1G44760
AT1G48280
AT1G48480
AT1G53070
AT1G54120
AT1G76240
AT1G77400
