AT3G53650
AT2G21790
AT2G24490
AT2G28740
AT3G14740
AT3G02820
AT3G20670
AT3G27060
AT3G27360
AT3G46320
AT3G54560
AT3G54750
AT3G56870
AT4G30680
AT4G32870
AT5G08020
AT5G10390
AT5G22880
AT5G23420
AT5G47250
AT5G49160
AT5G59870
AT5G59970
AT5G65360
AT1G07370
AT1G09200
AT1G12320
AT1G51060
AT1G58270
AT1G80190
