AT2G14247
AT3G03820
AT1G13609
AT3G21460
AT2G15042
AT2G05440
AT2G16580
AT2G18560
AT2G22330
AT2G32700
AT2G32880
AT2G34060
AT2G36380
AT2G37180
AT2G37950
AT2G40390
AT2G41240
AT2G46170
AT3G08660
AT3G13750
AT3G14770
AT3G15356
AT3G16530
AT3G03850
AT3G18773
AT3G26540
AT3G49940
AT3G52360
AT3G56060
AT3G56680
AT3G56970
AT3G56980
AT3G62930
AT3G63110
AT4G04330
AT4G10310
AT4G17810
AT4G18440
AT4G19200
AT4G03110
AT4G02580
AT4G22570
AT4G24350
AT4G24800
AT4G32870
AT4G35440
AT4G37540
AT4G37800
AT4G38840
AT4G38860
AT4G39640
AT4G39950
AT5G06770
AT5G18050
AT5G19190
AT5G20150
AT5G26200
AT5G35490
AT5G37850
AT5G39860
AT5G42240
AT5G44530
AT5G50850
AT5G53450
AT5G54380
AT5G56790
AT5G57490
AT5G59430
AT5G59480
AT5G62920
AT5G64120
AT5G65010
AT5G67420
AT1G07610
AT1G08650
AT1G09780
AT1G10700
AT1G12030
AT1G16130
AT1G19450
AT1G20970
AT1G23020
AT1G33340
AT1G33610
AT1G47395
AT1G47400
AT1G51060
AT1G53250
AT1G54010
AT1G56430
AT1G65590
AT1G66100
AT1G68670
AT1G68890
AT1G69160
AT1G69290
AT1G72430
AT1G75960
AT1G76240
