AT4G37925
AT2G19690
AT2G21970
AT2G30390
AT3G04140
AT3G17930
AT3G09650
AT3G14770
AT3G01210
AT3G26085
AT3G27820
AT3G46540
AT3G46610
AT3G47430
AT3G53920
AT3G60910
AT3G61700
AT4G09350
AT4G15810
AT4G18130
AT4G02260
AT4G00050
AT4G23890
AT4G24700
AT4G32295
AT5G03555
AT5G03430
AT5G20220
AT5G23920
AT5G25630
AT5G33280
AT5G47610
AT5G52420
AT5G53350
AT5G58140
AT5G64470
AT1G07440
AT1G17100
AT1G21460
AT1G32520
AT1G35560
AT1G61740
AT1G66840
AT1G69800
AT1G70000
AT1G72030
