AT4G37925
AT5G42146
AT2G05920
AT2G16760
AT2G17265
AT2G17695
AT2G21320
AT2G21560
AT2G21830
AT2G22080
AT2G23950
AT2G24190
AT2G27450
AT2G28470
AT2G32070
AT2G32290
AT2G32295
AT2G33250
AT2G34460
AT2G35130
AT2G37240
AT2G38170
AT2G41040
AT2G42200
AT2G42975
AT2G44160
AT3G04140
AT3G04940
AT3G05030
AT3G09650
AT3G10760
AT3G01180
AT3G12750
AT3G13275
AT3G03780
AT3G02250
AT3G01060
AT3G02020
AT3G01120
AT3G03250
AT3G18850
AT3G19370
AT3G21390
AT3G21890
AT3G24460
AT3G27350
AT3G43600
AT3G47430
AT3G51480
AT3G53720
AT3G54600
AT3G57020
AT3G57050
AT3G58990
AT3G60530
AT3G61560
AT3G61750
AT3G63120
AT3G25585
AT4G08300
AT4G09180
AT4G10380
AT4G11450
AT4G12030
AT4G12700
AT4G13400
AT4G13800
AT4G14040
AT4G14050
AT4G15440
AT4G15810
AT4G16060
AT4G17050
AT4G17680
AT4G18390
AT4G20070
AT4G00360
AT4G00050
AT4G01450
AT4G02630
AT4G22340
AT4G22790
AT4G23020
AT4G31310
AT4G31870
AT4G32770
AT4G33010
AT4G34610
AT4G34680
AT4G38960
AT4G39940
AT5G05200
AT5G05840
AT5G06060
AT5G07690
AT5G07700
AT5G09230
AT5G10180
AT5G11790
AT5G13360
AT5G13460
AT5G14200
AT5G14970
AT5G15740
AT5G15910
AT5G16530
AT5G02280
AT5G02270
AT5G03760
AT5G03555
AT5G01790
AT5G03200
AT5G20700
AT5G21482
AT5G22620
AT5G23010
AT5G23760
AT5G23920
AT5G24120
AT5G24150
AT5G28910
AT5G35970
AT5G41900
AT5G42100
AT5G42780
AT5G44720
AT5G47610
AT5G48330
AT5G49660
AT5G50150
AT5G52560
AT5G53030
AT5G54390
AT5G55950
AT5G58960
AT5G59350
AT5G60920
AT5G61420
AT5G66770
AT5G66820
AT5G67140
AT5G67370
AT1G06040
AT1G11700
AT1G15060
AT1G15890
AT1G15960
AT1G16400
AT1G16650
AT1G16730
AT1G17100
AT1G18590
AT1G18660
AT1G21440
AT1G21460
AT1G21880
AT1G04985
AT1G30530
AT1G33480
AT1G35560
AT1G45201
AT1G48280
AT1G51340
AT1G51700
AT1G55540
AT1G55550
AT1G62050
AT1G62560
AT1G62800
AT1G64780
AT1G65860
AT1G66840
AT1G68470
AT1G68600
AT1G70000
AT1G70580
AT1G72800
AT1G73630
AT1G73660
AT1G75280
AT1G75800
AT1G76800
AT1G77930
AT1G78020
AT1G78490
AT1G78580
