AT2G34655
AT5G45275
AT2G07718
AT2G02570
AT2G03140
AT2G04350
AT2G13100
AT2G15695
AT2G16990
AT2G17650
AT2G19540
AT2G19810
AT2G22430
AT2G25590
AT2G26860
AT2G33110
AT2G33310
AT2G34660
AT2G38550
AT2G38800
AT2G38950
AT2G39580
AT2G40130
AT2G41870
AT2G45380
AT2G46420
AT2G46800
AT3G05120
AT3G06270
AT3G12350
AT3G13340
AT3G14230
AT3G16940
AT3G02300
AT3G19620
AT3G20300
AT3G20420
AT3G20620
AT3G20720
AT3G21240
AT3G22440
AT3G23910
AT3G24740
AT3G26618
AT3G28050
AT3G28270
AT3G28690
AT3G42630
AT3G50840
AT3G52250
AT3G52710
AT3G61830
AT3G62800
AT4G04770
AT4G13010
AT4G14190
AT4G16490
AT4G16620
AT4G17530
AT4G18270
AT4G19390
AT4G00940
AT4G00450
AT4G01840
AT4G23860
AT4G24120
AT4G24450
AT4G30460
AT4G31650
AT4G32620
AT4G32850
AT4G32920
AT4G35300
AT4G35900
AT4G36050
AT4G38600
AT4G39180
AT5G06530
AT5G10410
AT5G13010
AT5G14550
AT5G15680
AT5G16270
AT5G17010
AT5G17050
AT5G17520
AT5G03780
AT5G03280
AT5G03190
AT5G19540
AT5G19900
AT5G20320
AT5G21040
AT5G22510
AT5G23240
AT5G25620
AT5G25630
AT5G42370
AT5G43600
AT5G44750
AT5G47560
AT5G52550
AT5G53140
AT5G53970
AT5G57050
AT5G57110
AT5G58690
AT5G58950
AT5G60640
AT5G62090
AT5G62950
AT5G63370
AT5G64280
AT5G66420
AT5G66480
AT5G67330
AT1G05870
AT1G06110
AT1G06460
AT1G07230
AT1G07380
AT1G07430
AT1G07720
AT1G08060
AT1G09140
AT1G10940
AT1G12480
AT1G19630
AT1G21790
AT1G27200
AT1G28120
AT1G33230
AT1G35720
AT1G42470
AT1G51140
AT1G51550
AT1G52040
AT1G56600
AT1G58270
AT1G60190
AT1G63010
AT1G64080
AT1G67310
AT1G68920
AT1G71490
AT1G76180
AT1G76490
AT1G77180
AT1G79030
AT1G79110
AT1G79630
AT1G80530
