AT2G18240
AT2G23780
AT2G34380
AT2G46080
AT3G11880
AT3G16990
AT3G20620
AT3G20650
AT3G24760
AT3G26618
AT3G27220
AT3G43520
AT3G52610
AT4G08980
AT4G00270
AT4G24470
AT4G27450
AT5G04110
AT5G04670
AT5G10960
AT5G16760
AT5G19900
AT5G21040
AT5G21060
AT5G21070
AT5G22510
AT5G22520
AT5G42370
AT5G48150
AT5G51770
AT5G58020
AT5G63830
AT1G16010
AT1G44750
AT1G44960
AT1G47240
AT1G48635
AT1G51450
AT1G68550
AT1G70360
AT1G74230
AT1G76120
AT1G79110
