AT5G41761
AT2G37130
AT2G43620
AT2G44450
AT2G47270
AT3G05730
AT3G30180
AT3G32980
AT4G12470
AT4G12490
AT4G12500
AT4G19810
AT4G22470
AT4G28940
AT5G35525
AT5G44380
AT5G64120
AT1G18970
AT1G19200
AT1G19610
AT1G22900
AT1G56150
