AT1G19397
AT5G45275
AT2G07718
AT2G43465
AT2G02570
AT2G07696
AT2G07698
AT2G14520
AT2G14860
AT2G15695
AT2G17430
AT2G17650
AT2G25590
AT2G26860
AT2G28070
AT2G34180
AT2G35360
AT2G38185
AT2G39580
AT2G45380
AT3G13340
AT3G14595
AT3G15150
AT3G03900
AT3G02300
AT3G18160
AT3G20420
AT3G23910
AT3G24560
AT3G24740
AT3G24760
AT3G28690
AT3G46540
AT3G47680
AT3G48410
AT3G56450
AT3G61420
AT3G62800
AT3G63450
AT4G05530
AT4G08540
AT4G10400
AT4G13400
AT4G15540
AT4G17050
AT4G02485
AT4G00710
AT4G02430
AT4G00690
AT4G27990
AT4G30630
AT4G31650
AT4G32850
AT4G34860
AT4G36190
AT5G04440
AT5G07840
AT5G14960
AT5G16550
AT5G16610
AT5G02560
AT5G03180
AT5G03200
AT5G19430
AT5G19740
AT5G23410
AT5G27860
AT5G41370
AT5G44750
AT5G45310
AT5G45760
AT5G49990
AT5G53420
AT5G54855
AT5G57790
AT5G59700
AT5G60580
AT5G62950
AT5G63370
AT5G65480
AT5G65760
AT5G66160
AT1G07080
AT1G13390
AT1G18750
AT1G19400
AT1G20490
AT1G20560
AT1G03410
AT1G01290
AT1G04390
AT1G27030
AT1G27420
AT1G27520
AT1G30500
AT1G33270
AT1G34340
AT1G35720
AT1G36070
AT1G53780
AT1G55680
AT1G56230
AT1G62290
AT1G63240
AT1G66250
AT1G68870
AT1G71340
AT1G71980
AT1G72190
AT1G74410
AT1G77950
AT1G79460
AT1G80570
AT1G80980
