AT2G41110
AT2G47510
AT3G07568
AT3G09810
AT3G26690
AT3G26780
AT4G00860
AT4G13720
AT4G02580
AT4G22930
AT4G29480
AT4G33360
AT5G05370
AT5G08300
AT5G12140
AT5G13430
AT5G15220
AT5G15320
AT5G16440
AT5G40650
AT5G50850
AT5G57440
AT5G57490
AT5G63400
AT5G63510
AT1G22450
AT1G23750
AT1G26750
AT1G48200
AT1G80230
