AT5G04530
AT3G08850
AT2G04240
AT5G67360
AT3G61700
AT5G54855
AT5G38430
AT5G67160
AT3G51480
AT1G19610
AT3G27540
AT2G25200
AT3G52710
AT4G36050
AT3G06080
AT4G11410
AT2G38800
AT3G62030
AT1G26770
AT4G37540
AT1G12320
AT1G33270
AT3G12600
AT4G08580
AT5G61590
AT2G36170
AT2G47060
AT1G04480
AT1G73110
AT1G51940
AT3G10910
AT2G39360
AT2G21320
AT3G61220
AT3G10740
AT5G53770
AT5G63710
AT4G13400
AT4G22790
AT1G32990
AT3G48250
AT1G55550
AT5G66160
AT5G66770
AT1G15060
AT2G47230
