AT1G07615
AT2G19860
AT2G28070
AT2G30390
AT2G36250
AT2G36390
AT2G39250
AT2G44900
AT2G46530
AT2G48100
AT3G06200
AT3G08800
AT3G08840
AT3G12120
AT3G15095
AT3G15130
AT3G15150
AT3G16390
AT3G16950
AT3G17450
AT3G22960
AT3G24190
AT3G46610
AT3G48250
AT3G60030
AT3G61700
AT4G04670
AT4G10400
AT4G18810
AT4G02260
AT4G32520
AT4G34430
AT4G34980
AT4G37200
AT4G39550
AT5G04110
AT5G06680
AT5G14770
AT5G15450
AT5G03650
AT5G18830
AT5G24380
AT5G25610
AT5G26570
AT5G27270
AT5G39410
AT5G43880
AT5G45760
AT5G49980
AT5G52430
AT5G55910
AT5G60600
AT5G63860
AT5G64860
AT5G66960
AT5G67580
AT1G14570
AT1G14610
AT1G17110
AT1G17210
AT1G17840
AT1G20650
AT1G01740
AT1G28340
AT1G28440
AT1G31150
AT1G31930
AT1G49970
AT1G56570
AT1G63240
AT1G66750
AT1G67510
AT1G72040
AT1G73170
AT1G73330
AT1G77110
AT1G77260
AT1G79460
AT1G80300
