AT2G01820
AT2G17150
AT2G29630
AT2G35940
AT2G40840
AT2G41890
AT2G43500
AT3G02720
AT3G16400
AT3G47620
AT3G51895
AT3G54220
AT3G61880
AT3G63520
AT4G20820
AT4G30710
AT4G33625
AT5G12960
AT5G02970
AT5G03100
AT5G03430
AT5G57350
AT5G58870
AT5G63710
AT5G64840
AT1G07280
AT1G03380
AT1G27320
AT1G47330
AT1G68790
AT1G68830
AT1G76350
