AT2G05920
AT2G28470
AT2G43040
AT2G45470
AT2G47230
AT3G13560
AT3G16390
AT3G17840
AT3G51480
AT4G11450
AT4G12700
AT4G14200
AT4G29920
AT4G38950
AT5G05840
AT5G09760
AT5G24880
AT5G37000
AT5G42100
AT5G43020
AT5G43400
AT5G54670
AT5G55730
AT5G56790
AT1G15890
AT1G17190
AT1G21880
AT1G31150
AT1G48280
AT1G48480
