AT1G72645
AT2G14520
AT2G27420
AT2G36895
AT2G46535
AT2G47230
AT3G17609
AT3G17840
AT3G23170
AT3G28345
AT3G46900
AT3G52370
AT4G14200
AT4G21740
AT4G24700
AT4G29920
AT5G04140
AT5G09760
AT5G12470
AT5G03545
AT5G37000
AT5G39360
AT5G54670
AT5G58770
AT5G65683
AT1G01610
AT1G35260
AT1G66250
AT1G78180
