AT2G16760
AT2G22510
AT2G25940
AT2G29130
AT2G37130
AT2G44450
AT3G10740
AT3G16390
AT3G03520
AT3G21240
AT3G28345
AT3G32980
AT3G44550
AT3G61990
AT3G62730
AT4G10380
AT4G12080
AT4G15093
AT4G15390
AT4G16620
AT4G19810
AT4G24130
AT4G28940
AT4G33610
AT4G37320
AT5G07080
AT5G09480
AT5G24655
AT5G25890
AT5G41040
AT5G42180
AT5G43780
AT5G44380
AT1G01480
AT1G19190
AT1G19200
AT1G54540
AT1G64780
AT1G73330
