AT2G16760
AT2G17265
AT2G22330
AT2G24200
AT2G44160
AT3G08570
AT3G13560
AT3G03780
AT3G02020
AT3G01120
AT3G21240
AT3G28345
AT3G32980
AT3G53190
AT3G54600
AT3G57050
AT3G58990
AT3G60530
AT4G11450
AT4G12030
AT4G14040
AT4G15390
AT4G22790
AT4G28940
AT4G39940
AT4G39950
AT5G07690
AT5G07700
AT5G09480
AT5G10180
AT5G14200
AT5G23010
AT5G26600
AT5G43780
AT5G44720
AT5G54390
AT5G61420
AT1G16400
AT1G18590
AT1G19190
AT1G21440
AT1G35260
AT1G62560
AT1G62800
AT1G65860
