AT2G22420
AT2G33310
AT2G37300
AT2G38070
AT2G42290
AT2G46530
AT2G47630
AT3G04940
AT3G08570
AT3G10760
AT3G15095
AT3G16950
AT3G22960
AT3G25710
AT3G42630
AT3G59420
AT3G60530
AT3G61830
AT3G63450
AT4G13100
AT4G02150
AT4G17680
AT4G00940
AT4G00730
AT4G03210
AT4G34680
AT4G34980
AT4G39550
AT5G04530
AT5G08415
AT5G09540
AT5G14690
AT5G01075
AT5G18930
AT5G21482
AT5G25620
AT5G42780
AT5G50150
AT5G55250
AT5G58930
AT5G58960
AT5G59000
AT5G59010
AT5G65683
AT5G66770
AT1G06180
AT1G06980
AT1G28440
AT1G44760
AT1G53070
AT1G64690
AT1G69580
AT1G70550
AT1G70560
AT1G77110
AT1G77400
AT1G78100
AT1G80530
