AT2G18240
AT2G22420
AT2G23780
AT2G32070
AT2G34380
AT2G44770
AT2G46800
AT3G04670
AT3G05290
AT3G06270
AT3G07870
AT3G09320
AT3G10210
AT3G11880
AT3G12350
AT3G17000
AT3G19790
AT3G20650
AT3G25910
AT3G26618
AT3G46820
AT3G48070
AT3G60040
AT4G08980
AT4G01120
AT4G13980
AT4G03030
AT4G23860
AT4G29820
AT4G31860
AT4G37390
AT4G38640
AT4G38730
AT4G38980
AT5G07950
AT5G12930
AT5G16760
AT5G17210
AT5G02970
AT5G02790
AT5G21040
AT5G25350
AT5G39360
AT5G40440
AT5G40470
AT5G54080
AT5G55530
AT5G61500
AT5G63830
AT1G06210
AT1G13195
AT1G15920
AT1G16010
AT1G20460
AT1G21760
AT1G03040
AT1G28120
AT1G28960
AT1G31830
AT1G34370
AT1G43700
AT1G44750
AT1G44960
AT1G47240
AT1G50570
AT1G61670
AT1G68550
AT1G70360
AT1G77290
