AT2G14910
AT2G33340
AT2G37340
AT2G40316
AT3G05290
AT3G06270
AT3G07870
AT3G09320
AT3G12120
AT3G17000
AT3G23910
AT3G25910
AT3G27340
AT3G48680
AT4G13980
AT4G17730
AT4G03030
AT4G29820
AT4G31290
AT4G32910
AT5G07950
AT5G08100
AT5G21020
AT5G38860
AT5G41700
AT5G45310
AT5G54080
AT5G66052
AT1G06110
AT1G08110
AT1G15920
AT1G20460
AT1G23860
AT1G28960
AT1G43700
AT1G51200
AT1G56280
