AT5G45490
AT5G05270
AT1G32520
AT1G04220
AT4G38350
AT1G20650
AT4G24470
AT3G03850
AT4G10360
AT1G64780
AT3G03520
AT3G54560
AT2G23000
AT3G28580
AT1G21400
AT5G06680
AT4G08570
AT2G21620
AT4G33550
AT5G40800
AT5G49330
AT1G80050
AT2G34510
AT2G05632
AT3G54000
AT1G65860
AT4G38840
AT4G39950
AT3G46540
AT1G21760
AT5G11150
AT4G26555
AT1G17500
AT5G06060
AT4G12030
AT5G01820
AT2G28070
AT5G20150
AT4G10480
AT5G06300
AT4G10140
AT1G54217
AT5G07920
AT1G43620
AT2G40340
AT2G30390
AT3G04030
AT5G13460
AT2G22080
AT5G19900
AT5G57050
AT5G24880
AT1G19970
AT1G09630
AT4G16390
AT1G77290
AT2G03670
AT1G03040
AT4G30935
AT1G29920
AT5G25260
AT1G77450
AT1G60550
AT2G37180
AT3G61420
AT3G63420
AT3G26510
AT3G56060
AT1G44960
AT3G06300
AT5G54720
AT5G42380
AT1G68600
AT4G33180
AT5G54670
