AT2G03090
AT2G06510
AT2G19860
AT2G22190
AT2G27190
AT2G28790
AT2G34570
AT2G40430
AT2G41460
AT2G42200
AT2G43130
AT3G06530
AT3G06930
AT3G12270
AT3G02490
AT3G02530
AT3G02250
AT3G02060
AT3G18190
AT3G20000
AT3G20050
AT3G23300
AT3G27570
AT3G28007
AT3G29360
AT3G42660
AT3G49990
AT3G51800
AT3G55510
AT3G56860
AT3G57490
AT3G57660
AT3G59670
AT3G60980
AT4G07410
AT4G09630
AT4G12110
AT4G23620
AT4G25630
AT4G31790
AT4G34490
AT4G35630
AT4G36020
AT4G38150
AT4G38710
AT5G08620
AT5G09450
AT5G10190
AT5G14050
AT5G15980
AT5G16930
AT5G02260
AT5G02480
AT5G19820
AT5G26780
AT5G40200
AT5G40830
AT5G44320
AT5G45420
AT5G50800
AT5G52820
AT5G56140
AT5G61020
AT5G62440
AT1G07705
AT1G10490
AT1G13730
AT1G13740
AT1G24625
AT1G49600
AT1G53300
AT1G54270
AT1G55900
AT1G61800
AT1G64390
AT1G71840
AT1G73400
AT1G75200
AT1G77680
AT1G77840
AT1G78995
AT1G79470
AT1G80750
