AT2G01220
AT2G25650
AT2G29960
AT3G10210
AT3G11460
AT3G01100
AT3G18510
AT3G25840
AT3G61950
AT4G20880
AT4G00780
AT4G26110
AT5G08420
AT5G19680
AT5G39850
AT5G54590
AT5G55600
AT5G57850
AT5G58920
AT1G27190
AT1G28400
AT1G28960
AT1G32330
AT1G32580
AT1G49400
AT1G52000
AT1G61667
AT1G78930
