AT2G02400
AT2G13650
AT2G15620
AT2G16430
AT2G17130
AT2G17560
AT2G17720
AT2G19680
AT2G20930
AT2G22170
AT2G22480
AT2G24860
AT2G25000
AT2G27510
AT2G29700
AT2G29960
AT2G31390
AT2G33040
AT2G33220
AT2G34630
AT2G39970
AT2G40765
AT2G41560
AT2G42070
AT2G42600
AT2G43640
AT3G06050
AT3G07170
AT3G07480
AT3G07720
AT3G11800
AT3G12260
AT3G13330
AT3G13720
AT3G13930
AT3G14220
AT3G14410
AT3G14940
AT3G15260
AT3G15610
AT3G15710
AT3G17240
AT3G17780
AT3G01720
AT3G02740
AT3G03250
AT3G19400
AT3G21810
AT3G22240
AT3G24170
AT3G27190
AT3G27240
AT3G43600
AT3G43800
AT3G44430
AT3G44450
AT3G46830
AT3G47590
AT3G47670
AT3G49560
AT3G50550
AT3G53780
AT3G53880
AT3G54250
AT3G55410
AT3G55520
AT3G56950
AT3G57030
AT3G60440
AT4G04210
AT4G04870
AT4G05020
AT4G05390
AT4G12340
AT4G12590
AT4G15010
AT4G15470
AT4G16265
AT4G17770
AT4G17830
AT4G18800
AT4G21400
AT4G03240
AT4G01320
AT4G22150
AT4G22530
AT4G23885
AT4G24620
AT4G25900
AT4G26910
AT4G28220
AT4G29260
AT4G29810
AT4G30610
AT4G30810
AT4G32870
AT4G33360
AT4G35260
AT4G35360
AT4G38040
AT4G38950
AT4G39150
AT4G39730
AT5G04270
AT5G04740
AT5G08260
AT5G08570
AT5G09240
AT5G09250
AT5G11800
AT5G11810
AT5G12470
AT5G13110
AT5G13420
AT5G15760
AT5G16840
AT5G17530
AT5G19750
AT5G19980
AT5G22280
AT5G25940
AT5G26780
AT5G27760
AT5G34940
AT5G35740
AT5G38380
AT5G38530
AT5G39040
AT5G40850
AT5G41600
AT5G41670
AT5G46230
AT5G51120
AT5G51830
AT5G52810
AT5G53460
AT5G53560
AT5G54800
AT5G55610
AT5G57060
AT5G59160
AT5G59880
AT5G60750
AT5G63680
AT5G63990
AT5G65010
AT5G65020
AT5G65960
AT5G66760
AT5G67560
AT5G67590
AT1G06960
AT1G07750
AT1G07960
AT1G09560
AT1G09630
AT1G09740
AT1G09780
AT1G11890
AT1G12140
AT1G12750
AT1G13280
AT1G13560
AT1G17190
AT1G17890
AT1G18600
AT1G19130
AT1G20770
AT1G23190
AT1G24050
AT1G24180
AT1G24280
AT1G04750
AT1G29040
AT1G29720
AT1G30510
AT1G30890
AT1G34760
AT1G35720
AT1G43710
AT1G44100
AT1G48160
AT1G51070
AT1G52280
AT1G52290
AT1G53310
AT1G54220
AT1G55160
AT1G55170
AT1G55840
AT1G58080
AT1G60440
AT1G62790
AT1G63460
AT1G63940
AT1G64090
AT1G64190
AT1G68100
AT1G74030
AT1G75030
AT1G76260
AT1G77760
AT1G78060
AT1G78620
AT1G79550
AT1G80360
