AT2G17270
AT2G17390
AT2G17730
AT2G20400
AT2G21820
AT2G31740
AT2G32340
AT2G33680
AT2G36840
AT2G37870
AT2G39310
AT2G41190
AT2G46680
AT2G46690
AT2G47770
AT3G66652
AT3G10450
AT3G12070
AT3G14280
AT3G02140
AT3G03580
AT3G03440
AT3G20500
AT3G26790
AT3G27550
AT3G51960
AT3G53780
AT3G58180
AT3G61630
AT4G05100
AT4G20270
AT4G00880
AT4G21790
AT4G22280
AT4G24000
AT4G24960
AT4G25434
AT4G33420
AT4G33810
AT4G34860
AT4G36580
AT4G36830
AT4G38010
AT4G39955
AT4G40010
AT5G05560
AT5G08600
AT5G09840
AT5G10070
AT5G01300
AT5G01200
AT5G18930
AT5G20240
AT5G24090
AT5G27750
AT5G37260
AT5G47800
AT5G48560
AT5G58370
AT5G59310
AT5G59320
AT5G62080
AT5G64230
AT5G64710
AT5G64950
AT5G65570
AT5G66960
AT1G07390
AT1G11170
AT1G11710
AT1G02470
AT1G17020
AT1G22380
AT1G23340
AT1G25400
AT1G01640
AT1G01010
AT1G30220
AT1G35260
AT1G47720
AT1G48000
AT1G49450
AT1G50410
AT1G55870
AT1G60610
AT1G65080
AT1G66730
AT1G69260
AT1G69790
AT1G71910
AT1G73150
AT1G76350
AT1G77230
AT1G77570
AT1G78000
