AT2G04240
AT2G20740
AT2G22430
AT2G28370
AT2G35680
AT3G05990
AT3G06170
AT3G06590
AT3G09470
AT3G10210
AT3G11530
AT3G02580
AT3G15610
AT3G01100
AT3G24740
AT3G24800
AT3G47990
AT3G48880
AT3G51130
AT3G51520
AT3G52060
AT3G53970
AT3G55070
AT3G60340
AT3G63210
AT4G01610
AT4G18580
AT4G21790
AT4G21810
AT4G24740
AT4G27320
AT4G28240
AT4G30630
AT4G40060
AT5G05110
AT5G07250
AT5G07730
AT5G11960
AT5G12200
AT5G03230
AT5G19860
AT5G22850
AT5G37930
AT5G54430
AT5G58640
AT5G60360
AT5G61500
AT5G63760
AT1G05940
AT1G07230
AT1G10210
AT1G13880
AT1G13950
AT1G21760
AT1G04970
AT1G27690
AT1G32400
AT1G56090
AT1G65720
AT1G71090
AT1G74410
