AT2G01670
AT2G14900
AT2G17300
AT2G30070
AT2G31680
AT2G36630
AT2G36830
AT2G38090
AT2G39010
AT2G42900
AT2G45960
AT3G14067
AT3G15270
AT3G16240
AT3G18295
AT3G23050
AT3G25290
AT3G27020
AT3G29810
AT3G53420
AT3G60690
AT3G61430
AT4G17340
AT4G19430
AT4G00150
AT4G23400
AT4G30270
AT4G31860
AT4G36870
AT5G10740
AT5G24580
AT5G27150
AT5G42680
AT5G42750
AT5G54250
AT5G56040
AT5G62730
AT1G12080
AT1G12240
AT1G23090
AT1G01620
AT1G02816
AT1G60440
AT1G61740
AT1G70140
AT1G75750
