AT2G16380
AT2G45660
AT2G47680
AT3G15270
AT3G17710
AT3G26720
AT4G11090
AT4G13030
AT4G17240
AT4G17260
AT4G19430
AT4G28140
AT5G06780
AT5G01200
AT5G02560
AT5G20240
AT5G24090
AT5G57150
AT5G60910
AT5G62080
AT5G62730
AT1G16460
AT1G34760
AT1G44970
AT1G61820
AT1G65510
AT1G78210
AT1G80050
