AT2G02850
AT2G02950
AT2G03450
AT2G17550
AT2G28120
AT2G40110
AT2G43640
AT3G12750
AT3G23870
AT3G44050
AT3G57930
AT4G03210
AT5G11070
AT5G14440
AT5G02100
AT1G10990
AT1G14780
AT1G03730
AT1G26730
AT1G04760
AT1G63460
