AT2G01100
AT2G01490
AT2G04030
AT2G04240
AT2G05210
AT2G13690
AT2G14880
AT2G14900
AT2G14910
AT2G20390
AT2G21640
AT2G22910
AT2G24830
AT2G25590
AT2G27500
AT2G28400
AT2G28410
AT2G29400
AT2G31890
AT2G31970
AT2G32920
AT2G34900
AT2G35500
AT2G35680
AT2G36900
AT2G37340
AT2G38800
AT2G39000
AT2G39570
AT2G41500
AT2G43180
AT2G44270
AT2G44640
AT2G45240
AT2G45820
AT2G45880
AT2G45920
AT2G46580
AT2G46610
AT2G47580
AT2G47790
AT3G04710
AT3G05990
AT3G06400
AT3G06790
AT3G06950
AT3G07560
AT3G07770
AT3G01910
AT3G09700
AT3G10030
AT3G10640
AT3G10850
AT3G11530
AT3G13860
AT3G14100
AT3G15290
AT3G15610
AT3G16010
AT3G16190
AT3G17365
AT3G17465
AT3G17470
AT3G17740
AT3G01850
AT3G01770
AT3G01540
AT3G03040
AT3G02300
AT3G02875
AT3G02110
AT3G03470
AT3G03330
AT3G18210
AT3G18215
AT3G18870
AT3G20550
AT3G23050
AT3G23490
AT3G23990
AT3G24740
AT3G24800
AT3G25150
AT3G25870
AT3G25900
AT3G26640
AT3G26690
AT3G26900
AT3G27020
AT3G27580
AT3G28700
AT3G42630
AT3G45680
AT3G47510
AT3G49320
AT3G49500
AT3G51520
AT3G53370
AT3G53970
AT3G54000
AT3G54200
AT3G54360
AT3G55070
AT3G55730
AT3G59000
AT3G59280
AT3G60300
AT3G60340
AT3G60360
AT3G61860
AT3G62560
AT3G62860
AT3G62880
AT4G04620
AT4G04830
AT4G08280
AT4G01120
AT4G09670
AT4G10930
AT4G11220
AT4G11240
AT4G11960
AT4G13560
AT4G13750
AT4G14385
AT4G14615
AT4G15570
AT4G15780
AT4G18580
AT4G18640
AT4G18975
AT4G19430
AT4G19610
AT4G20480
AT4G20930
AT4G21170
AT4G00720
AT4G02430
AT4G00335
AT4G03030
AT4G02980
AT4G21580
AT4G21860
AT4G23050
AT4G23400
AT4G23410
AT4G23670
AT4G23680
AT4G24740
AT4G25710
AT4G26190
AT4G26780
AT4G27990
AT4G28570
AT4G30570
AT4G30630
AT4G31060
AT4G31290
AT4G31410
AT4G32150
AT4G32240
AT4G32910
AT4G33740
AT4G34370
AT4G36410
AT4G36980
AT4G38020
AT4G38800
AT4G39160
AT4G39520
AT5G04910
AT5G05110
AT5G05480
AT5G06330
AT5G06340
AT5G07250
AT5G08270
AT5G10650
AT5G10740
AT5G11090
AT5G11340
AT5G11960
AT5G12200
AT5G13240
AT5G13680
AT5G13690
AT5G14800
AT5G16140
AT5G17240
AT5G01670
AT5G02790
AT5G03455
AT5G03200
AT5G18100
AT5G19180
AT5G19280
AT5G19860
AT5G20520
AT5G21105
AT5G24160
AT5G25280
AT5G25560
AT5G27460
AT5G27730
AT5G34850
AT5G35080
AT5G37930
AT5G39940
AT5G40020
AT5G40330
AT5G40770
AT5G41970
AT5G42850
AT5G43330
AT5G43790
AT5G43920
AT5G45800
AT5G46250
AT5G47435
AT5G47680
AT5G48030
AT5G50400
AT5G51170
AT5G51890
AT5G53560
AT5G54940
AT5G55130
AT5G55300
AT5G56380
AT5G56500
AT5G56940
AT5G57150
AT5G57180
AT5G58570
AT5G59440
AT5G59560
AT5G59830
AT5G61500
AT5G61880
AT5G61930
AT5G62540
AT5G62930
AT5G63190
AT5G64280
AT5G64960
AT5G65260
AT5G65490
AT5G65760
AT5G65940
AT5G66090
AT5G66240
AT5G67290
AT5G67380
AT1G05600
AT1G05940
AT1G06560
AT1G07230
AT1G07830
AT1G08210
AT1G08460
AT1G01990
AT1G09530
AT1G09660
AT1G10210
AT1G10522
AT1G10610
AT1G10910
AT1G12230
AT1G12280
AT1G13570
AT1G13790
AT1G13950
AT1G14300
AT1G14620
AT1G15340
AT1G16350
AT1G16460
AT1G16780
AT1G17460
AT1G26900
AT1G18260
AT1G18450
AT1G20350
AT1G20540
AT1G20850
AT1G21350
AT1G03410
AT1G22660
AT1G22890
AT1G23400
AT1G23860
AT1G23960
AT1G26580
AT1G26670
AT1G26690
AT1G03860
AT1G01160
AT1G04960
AT1G04970
AT1G02800
AT1G03470
AT1G03360
AT1G27385
AT1G27690
AT1G32260
AT1G32400
AT1G51200
AT1G51310
AT1G52720
AT1G53460
AT1G54040
AT1G55150
AT1G55510
AT1G55880
AT1G56090
AT1G56610
AT1G58030
AT1G59760
AT1G60650
AT1G61065
AT1G61500
AT1G61580
AT1G62290
AT1G62770
AT1G64550
AT1G64720
AT1G65660
AT1G65980
AT1G66510
AT1G66660
AT1G67590
AT1G68140
AT1G69410
AT1G69935
AT1G70300
AT1G70620
AT1G70790
AT1G71090
AT1G71260
AT1G71696
AT1G71790
AT1G72650
AT1G73040
AT1G73170
AT1G74410
AT1G75270
AT1G76490
AT1G77370
AT1G77480
AT1G78670
AT1G80670
