AT1G33590
AT3G48720
AT4G14400
AT3G09440
AT5G25450
AT1G52930
AT1G19960
AT4G36580
AT1G06430
AT1G66180
AT5G02890
AT3G46030
AT3G02870
AT5G44320
AT1G74950
AT1G04960
AT5G49030
AT1G70000
AT2G33360
AT2G42200
AT4G26530
AT5G47940
AT1G69740
AT2G26910
AT1G22180
AT1G27460
AT2G04160
AT4G12300
AT5G61820
AT4G24960
AT5G20240
AT1G60610
AT5G50280
AT4G30930
AT1G52870
AT3G10640
AT1G01900
AT5G07590
AT1G22380
AT3G61830
AT3G09470
AT5G15760
AT4G39970
AT2G30860
AT4G33630
AT5G62540
AT3G19490
AT4G23820
AT5G20110
AT3G61140
AT1G55280
AT3G43220
AT5G63840
AT3G13062
AT2G36630
AT2G24590
AT4G12120
AT2G40660
AT5G66610
AT5G13630
AT1G64600
AT4G29020
AT2G34780
AT4G36640
AT1G11170
AT2G02850
AT4G14330
AT5G15160
AT3G01160
AT1G69840
AT5G43330
AT3G14010
AT4G02230
AT4G31390
AT1G35350
AT2G01110
AT5G48230
