AT2G05790
AT2G42800
AT3G02110
AT3G22760
AT3G50410
AT3G61950
AT4G15620
AT4G18970
AT4G24660
AT4G29020
AT4G29360
AT4G36930
AT5G07180
AT5G14610
AT5G20740
AT5G45670
AT5G47500
AT5G63650
AT1G06080
AT1G14890
AT1G14900
AT1G02800
AT1G50110
AT1G64670
AT1G72970
