AT2G01910
AT2G17550
AT2G20550
AT2G22980
AT2G22990
AT2G25080
AT2G28120
AT2G30930
AT2G32100
AT2G38800
AT2G39010
AT2G44230
AT2G44740
AT2G45820
AT2G45960
AT3G06070
AT3G07340
AT3G07360
AT3G16240
AT3G02170
AT3G26490
AT3G45260
AT3G52840
AT3G53420
AT3G61430
AT4G01120
AT4G09460
AT4G17460
AT4G03190
AT4G01330
AT4G23400
AT4G23870
AT4G31140
AT4G35470
AT4G37250
AT5G04020
AT5G40450
AT5G44020
AT1G09390
AT1G11380
AT1G14280
AT1G14290
AT1G14380
AT1G22330
AT1G22640
AT1G22740
AT1G23480
AT1G25230
AT1G01620
AT1G26920
AT1G32170
AT1G33240
AT1G56720
AT1G62510
AT1G72160
AT1G76180
AT1G78260
