AT4G02850
AT3G22231
AT4G39640
AT1G26665
AT5G04410
AT3G17800
AT2G44230
AT4G20070
AT1G32260
AT1G79160
AT1G78680
AT1G29440
AT4G25650
AT5G47040
AT1G58080
AT5G20270
AT1G29820
AT1G72970
AT4G33040
AT1G74730
AT4G15490
AT3G16670
AT5G51970
AT3G61870
AT3G18850
AT3G17390
AT5G63140
AT5G66650
AT2G47470
AT2G27590
AT1G58290
AT5G47390
AT5G15640
AT3G50410
AT1G55160
AT2G30930
AT3G27740
AT5G46570
AT3G11110
AT2G22910
AT2G41500
AT4G34190
AT4G14550
AT5G64850
AT2G28390
AT3G08690
AT5G61210
AT4G22730
AT1G34760
AT3G12860
AT5G07240
AT2G01250
AT1G64090
AT5G58870
AT1G56610
AT1G79700
AT4G34760
AT5G15910
AT2G36620
AT5G11810
AT2G16800
AT3G14330
AT1G12120
AT5G64480
AT5G22280
AT5G45900
AT5G49470
AT5G61580
AT1G09700
AT1G70790
AT5G42220
