AT2G01260
AT2G04350
AT2G18230
AT2G22240
AT2G26080
AT2G38610
AT2G38740
AT2G39450
AT2G41040
AT2G43500
AT2G46450
AT2G48020
AT3G10230
AT3G01180
AT3G13110
AT3G18490
AT3G63260
AT4G05090
AT4G10120
AT4G20070
AT4G00490
AT4G23060
AT4G25700
AT4G26860
AT4G33010
AT4G35450
AT4G39800
AT5G06060
AT5G12470
AT5G13640
AT5G14640
AT5G01880
AT5G01410
AT5G20110
AT5G28020
AT5G35460
AT5G36160
AT5G43150
AT5G46800
AT5G47550
AT5G47560
AT5G47650
AT5G64460
AT1G07250
AT1G01790
AT1G15410
AT1G20640
AT1G22160
AT1G32440
AT1G62250
AT1G64970
AT1G70230
AT1G70580
AT1G76350
