AT2G01320
AT2G13840
AT2G16800
AT2G21860
AT2G29090
AT2G36350
AT2G36990
AT2G41560
AT3G04760
AT3G06980
AT3G07670
AT3G08010
AT3G09050
AT3G09650
AT3G11560
AT3G14330
AT3G16000
AT3G03710
AT3G02060
AT3G22150
AT3G23700
AT3G25410
AT3G56680
AT4G16390
AT4G16950
AT4G00370
AT4G03200
AT4G26370
AT4G27820
AT4G28080
AT4G29750
AT4G30825
AT4G31390
AT4G33630
AT4G34740
AT4G37510
AT4G39960
AT5G13650
AT5G13950
AT5G03900
AT5G19210
AT5G23890
AT5G42240
AT5G42310
AT5G48730
AT5G48830
AT5G50280
AT5G55710
AT5G57930
AT5G61830
AT5G63140
AT5G64480
AT1G07110
AT1G08540
AT1G15290
AT1G17220
AT1G18090
AT1G22590
AT1G01320
AT1G01970
AT1G05140
AT1G48650
AT1G63880
AT1G79080
