AT2G01110
AT2G22670
AT2G24020
AT2G36885
AT2G39970
AT3G12780
AT3G18295
AT3G21400
AT3G43540
AT4G11100
AT4G15620
AT4G31360
AT5G22280
AT5G27290
AT1G13380
AT1G35340
AT1G65230
AT1G70760
AT1G76730
AT1G79160
AT1G80380
