AT2G02810
AT2G10950
AT2G17500
AT2G21520
AT2G25110
AT2G28390
AT2G32920
AT2G45540
AT2G47470
AT3G08970
AT3G13060
AT3G15730
AT3G15940
AT3G16830
AT3G23280
AT3G24090
AT3G43220
AT3G43300
AT3G50920
AT3G51130
AT3G53390
AT3G55070
AT3G55270
AT3G60260
AT3G62360
AT3G62600
AT4G03550
AT4G16660
AT4G21180
AT4G03080
AT4G22670
AT4G23460
AT4G23470
AT4G24190
AT4G27080
AT4G29330
AT4G29520
AT4G30500
AT4G34630
AT4G38270
AT5G06120
AT5G07340
AT5G09620
AT5G10840
AT5G12370
AT5G16210
AT5G02560
AT5G20620
AT5G20680
AT5G20960
AT5G35080
AT5G45900
AT5G47420
AT5G47940
AT5G48370
AT5G54430
AT5G54860
AT5G56190
AT5G58190
AT5G61450
AT5G61500
AT5G61530
AT5G61790
AT5G63840
AT5G63880
AT5G64510
AT5G65930
AT1G09080
AT1G09210
AT1G12640
AT1G14360
AT1G15130
AT1G18260
AT1G04980
AT1G29310
AT1G31780
AT1G32330
AT1G42480
AT1G72700
AT1G77510
