AT2G04160
AT2G04850
AT2G26690
AT2G28410
AT2G37870
AT2G37900
AT2G47180
AT3G10080
AT3G15990
AT3G16920
AT3G18280
AT3G19620
AT3G29670
AT3G45680
AT3G47510
AT3G52720
AT3G53100
AT3G53960
AT3G55420
AT4G18640
AT4G27435
AT4G30450
AT4G30460
AT4G33420
AT4G33550
AT4G33810
AT5G09990
AT5G16490
AT5G17420
AT5G27360
AT5G40020
AT5G51890
AT5G59845
AT5G60490
AT5G64700
AT1G20850
AT1G01900
AT1G50590
AT1G54040
AT1G61660
AT1G72230
AT1G80760
