AT2G33680
AT2G36730
AT3G11460
AT3G13160
AT3G15140
AT3G03580
AT3G18510
AT3G21740
AT3G23020
AT3G42860
AT3G52390
AT3G58520
AT4G04190
AT4G24175
AT4G28590
AT4G38010
AT5G01230
AT5G05560
AT5G09270
AT5G47510
AT5G48960
AT5G57230
AT1G20230
AT1G31790
AT1G34160
AT1G71460
