AT5G58310
AT1G69830
AT5G05990
AT1G18810
AT4G38960
AT1G30510
AT5G42070
AT4G14090
AT3G55120
AT5G20150
AT1G21410
AT1G04430
AT1G78930
AT4G29810
AT3G18295
AT2G22970
AT1G74920
AT4G09010
AT5G08650
AT1G30820
AT5G39610
AT5G55710
AT5G37540
AT5G48960
AT5G11450
AT5G04590
AT4G10610
AT3G55410
AT3G62290
AT5G44650
AT4G27320
AT3G12200
AT5G63650
