AT3G47160
AT4G31870
AT3G04210
AT5G45670
AT1G64380
AT1G02730
AT3G15590
AT1G52290
AT5G39410
AT1G26580
AT5G48570
AT1G55480
AT4G37180
AT5G12080
AT5G37670
AT5G52310
AT1G74940
AT4G00050
AT1G65840
AT4G28240
AT5G07460
AT3G50760
AT3G13860
AT4G27450
AT2G17130
AT4G00370
AT2G21790
AT1G32540
AT1G77230
AT3G09350
AT4G23060
AT3G19010
AT1G80760
AT5G54960
AT1G31335
AT3G06720
AT1G17745
AT3G45210
AT2G46830
AT5G18140
AT5G02840
AT2G47580
AT2G35700
AT5G47880
AT4G14365
AT5G64860
AT2G32640
AT5G17860
AT5G44000
AT1G18460
AT1G48300
AT3G17609
AT1G76040
AT3G56990
AT5G26920
AT1G16260
AT5G66470
AT2G13650
AT3G24090
AT2G28470
AT3G03440
AT3G09020
AT1G48920
AT3G01370
AT2G33220
AT5G58700
AT3G15990
AT1G75280
AT1G12570
AT1G47970
AT1G31930
AT2G40930
AT5G10190
AT1G72650
AT5G62920
AT2G21860
AT2G28950
AT4G32520
AT1G49050
AT5G64080
AT1G62660
AT3G52500
AT3G21060
AT2G28550
AT3G17365
AT5G65460
AT5G02850
AT5G11600
AT4G01800
AT5G23420
AT1G08230
AT1G48520
AT1G07040
AT4G01390
AT3G02530
AT5G41880
AT5G36930
AT4G03820
AT3G19800
AT5G55100
AT5G11920
AT1G23040
AT5G15610
AT1G44830
AT5G40850
AT5G41190
AT4G14540
AT1G54210
AT1G62810
AT4G00490
AT1G61890
AT3G01540
AT1G77680
AT4G30470
AT3G16830
AT5G64680
AT5G56500
AT1G67620
AT1G26470
AT5G20250
AT2G17840
AT4G27080
AT1G23480
AT3G27350
AT5G16210
