AT2G23170
AT2G26710
AT3G12600
AT3G15540
AT3G16800
AT3G23030
AT3G30180
AT3G50750
AT3G55730
AT3G55740
AT4G14560
AT4G16780
AT4G27260
AT4G28640
AT4G34760
AT4G38860
AT5G05690
AT5G08130
AT5G12050
AT5G18060
AT5G14690
AT5G15160
AT5G39860
AT5G46240
AT5G47370
AT5G52900
AT5G54510
AT5G57780
AT5G60840
AT5G60850
AT1G29440
AT1G29450
AT1G29460
AT1G29500
AT1G29510
AT1G51170
AT1G52830
AT1G56610
AT1G69010
AT1G75450
