AT3G62550
AT1G64150
AT2G42540
AT5G19250
AT3G01920
AT5G41670
AT5G16400
AT5G18060
AT4G19830
AT2G03980
AT5G59670
AT3G01290
AT5G24160
AT5G54630
AT1G04970
AT2G01100
AT2G45960
AT5G62670
AT4G23180
AT5G67380
AT2G31230
AT2G04450
AT3G18600
AT4G25700
AT2G22980
AT4G02420
AT4G25450
AT5G20960
AT3G23000
AT4G30450
AT3G29370
AT4G35110
AT1G55510
AT5G10300
AT3G23090
AT3G54220
AT5G40020
AT1G18170
AT2G35940
AT4G23630
AT1G48240
AT1G77000
AT3G50550
AT3G10840
AT1G21130
AT3G49680
AT2G04780
AT3G18130
AT3G56330
AT4G15210
AT1G55110
AT5G46190
AT3G26730
AT5G20160
AT5G39320
AT2G34200
AT1G76110
AT1G10850
AT2G40840
AT5G35170
AT1G23400
AT2G31060
AT1G74100
AT2G36000
AT4G05150
AT3G46130
AT4G00560
AT5G43920
AT2G39970
AT5G57780
AT2G42130
AT2G42220
AT2G48030
AT5G02560
AT2G44920
AT4G23460
AT3G23700
AT5G07250
AT3G47540
AT5G67390
AT3G46790
AT2G06510
AT4G34740
AT4G22340
AT5G65670
AT2G46710
AT1G79440
AT3G07750
AT3G28940
AT5G23070
AT2G37920
AT1G36320
AT1G72820
AT1G78290
AT4G23885
AT2G39700
AT4G12340
AT1G32580
AT2G02710
AT2G29960
AT5G64560
AT4G39235
AT2G41760
AT5G27750
AT4G09830
AT3G10530
AT1G24340
AT4G15660
AT5G43750
AT5G16570
AT5G22290
AT3G08620
AT4G09570
AT2G44730
AT5G51820
AT1G76100
AT1G22330
AT1G68760
AT2G26080
AT1G01970
AT5G17010
AT5G59160
AT2G37860
AT3G01120
AT1G15290
AT2G36200
AT4G16950
AT1G15960
AT1G65020
AT1G20560
AT1G19835
AT1G60650
AT1G53840
AT1G20770
AT1G05150
AT1G14320
AT5G58110
AT5G42270
AT1G59990
AT5G01880
AT5G04270
AT2G40890
AT1G52280
AT5G12900
AT4G36360
AT3G07030
AT1G54680
AT5G57440
AT3G45730
AT5G48640
AT3G11840
AT5G45420
AT5G21105
AT5G63760
AT1G34780
AT4G09580
AT5G09900
AT3G28220
AT5G43680
AT3G05030
AT3G12600
AT1G15950
