AT3G19660
AT3G53650
AT2G01610
AT2G22170
AT2G23360
AT2G24860
AT2G26360
AT2G30010
AT2G36310
AT2G37470
AT2G44360
AT2G45270
AT3G07480
AT3G12200
AT3G13060
AT3G13180
AT3G14940
AT3G17780
AT3G03000
AT3G01920
AT3G20670
AT3G22260
AT3G27400
AT3G43600
AT3G43800
AT3G45980
AT3G46030
AT3G46490
AT3G47480
AT3G53730
AT3G54560
AT4G12730
AT4G16265
AT4G16442
AT4G23940
AT4G24620
AT4G27230
AT4G28220
AT5G07720
AT5G10400
AT5G10980
AT5G12420
AT5G13420
AT5G16570
AT5G20960
AT5G22880
AT5G24300
AT5G44000
AT5G44130
AT5G45700
AT5G49030
AT5G53460
AT5G59870
AT5G65360
AT1G06100
AT1G09200
AT1G12320
AT1G12570
AT1G32530
AT1G52290
AT1G54220
AT1G59960
AT1G62790
AT1G67800
AT1G70070
AT1G74440
AT1G76520
