AT2G01180
AT2G01620
AT2G17710
AT2G25735
AT2G38310
AT3G17350
AT3G48550
AT4G14870
AT4G15110
AT4G02330
AT4G23180
AT4G29900
AT4G37250
AT5G04240
AT5G47070
AT1G10970
AT1G02360
AT1G02640
AT1G02170
AT1G27770
AT1G32170
AT1G57820
AT1G59910
AT1G70090
AT1G70520
