AT2G36880
AT2G37040
AT2G37580
AT2G39710
AT2G40110
AT2G40890
AT2G46680
AT3G19450
AT3G21230
AT3G21240
AT3G29200
AT3G44720
AT3G53260
AT3G57010
AT4G05100
AT4G20270
AT4G01070
AT4G00150
AT4G24000
AT4G26080
AT4G28570
AT4G30350
AT4G34050
AT4G34230
AT4G38620
AT4G39955
AT4G39980
AT5G12900
AT5G16570
AT5G23580
AT5G24090
AT5G37600
AT5G42750
AT5G47870
AT5G48560
AT5G48930
AT5G54250
AT5G56040
AT5G59220
AT5G60690
AT5G61340
AT5G67280
AT1G06550
AT1G07090
AT1G08230
AT1G15950
AT1G23800
AT1G01010
AT1G28680
AT1G35910
AT1G48480
AT1G49450
AT1G52760
AT1G53300
AT1G55760
AT1G58170
AT1G70140
AT1G70300
AT1G74020
AT1G77920
AT1G80280
