AT5G47560
AT5G08600
AT5G14800
AT3G46940
AT4G26790
AT5G52640
AT5G40780
AT3G15140
AT1G44446
AT5G60890
AT3G57880
AT1G74310
AT3G55110
AT1G76790
AT5G52880
AT1G24625
AT2G37160
AT2G37050
AT4G11240
AT1G70370
AT3G25890
AT1G23180
AT5G14100
AT5G39040
AT3G62800
AT5G44520
AT2G34570
AT1G73400
AT5G23730
AT2G37510
AT3G13060
AT1G78580
AT1G30500
AT1G78370
AT1G11545
AT1G75270
AT5G23530
AT1G13100
AT1G79340
AT5G12370
AT2G04795
AT4G38060
AT1G05630
AT3G19810
AT4G35360
AT4G31550
AT2G38400
AT5G23540
AT5G23920
AT3G23830
AT2G36480
AT3G02250
