AT2G19480
AT2G34900
AT2G40430
AT2G44270
AT2G47790
AT3G17970
AT3G01160
AT3G14400
AT3G49990
AT3G56680
AT4G07410
AT4G11420
AT4G19610
AT4G02230
AT4G26110
AT4G28200
AT5G14440
AT5G15610
AT5G17930
AT5G19180
AT5G19820
AT5G40200
AT5G43720
AT5G47680
AT5G52040
AT5G55130
AT5G65490
AT1G06900
AT1G09700
AT1G11710
AT1G49600
AT1G53460
AT1G59760
AT1G64550
