AT2G02850
AT2G35700
AT2G38110
AT2G46640
AT3G04290
AT3G05600
AT3G10570
AT3G21950
AT3G29030
AT3G46490
AT3G55110
AT3G59010
AT4G11290
AT4G28780
AT5G14090
AT5G02890
AT5G23940
AT5G33370
AT5G63180
AT1G06100
AT1G12570
AT1G24020
AT1G01600
AT1G31690
AT1G44970
AT1G63710
