AT2G18790
AT2G22430
AT2G23170
AT2G26710
AT2G28400
AT3G15540
AT3G23030
AT3G50750
AT4G14550
AT4G14560
AT4G16780
AT4G27260
AT4G34760
AT4G36110
AT4G38860
AT4G40060
AT5G07010
AT5G12050
AT5G18060
AT5G03230
AT5G39860
AT5G47370
AT5G52900
AT5G54510
AT5G60850
AT5G66590
AT1G04250
AT1G29440
AT1G29450
AT1G29460
AT1G29500
AT1G29510
AT1G52830
AT1G69010
AT1G75450
