AT2G22870
AT2G25355
AT2G29540
AT2G46230
AT3G07750
AT3G12860
AT3G13230
AT3G55605
AT3G56070
AT3G57000
AT4G04190
AT4G30930
AT4G37090
AT5G09270
AT5G09420
AT5G15750
AT5G20160
AT5G55200
AT5G57280
AT5G64680
AT1G13030
AT1G15420
AT1G18800
AT1G22970
AT1G54770
AT1G61990
AT1G63780
AT1G74560
