AT3G19660
AT3G53650
AT2G03980
AT2G20750
AT2G28130
AT2G28740
AT2G28950
AT2G30010
AT2G30620
AT2G36310
AT2G36320
AT2G37470
AT2G40670
AT2G42190
AT2G44230
AT2G44360
AT3G05730
AT3G06020
AT3G09480
AT3G12600
AT3G15570
AT3G16670
AT3G20270
AT3G20670
AT3G23410
AT3G26320
AT3G27360
AT3G45980
AT3G46030
AT3G49260
AT3G53720
AT3G53730
AT3G57930
AT3G60290
AT4G11100
AT4G12490
AT4G12980
AT4G01710
AT4G01460
AT4G02850
AT4G27230
AT4G38420
AT5G04230
AT5G05860
AT5G06780
AT5G07240
AT5G10390
AT5G10400
AT5G10980
AT5G16940
AT5G02100
AT5G18430
AT5G19260
AT5G22390
AT5G22880
AT5G36910
AT5G42240
AT5G44390
AT5G50915
AT5G54640
AT5G55930
AT5G59870
AT5G61830
AT5G62920
AT5G65360
AT5G67520
AT1G06760
AT1G07790
AT1G09200
AT1G12860
AT1G15260
AT1G19050
AT1G20650
AT1G21060
AT1G22590
AT1G22690
AT1G26260
AT1G05150
AT1G03970
AT1G32540
AT1G33811
AT1G52240
AT1G66100
AT1G66940
AT1G68585
AT1G69040
AT1G72630
AT1G74890
AT1G80640
