AT2G01110
AT2G15290
AT2G20920
AT2G35490
AT2G37920
AT2G43180
AT2G47590
AT3G04790
AT3G10620
AT3G10670
AT3G12780
AT3G13800
AT3G01920
AT3G32930
AT3G43520
AT3G43540
AT3G44620
AT3G52155
AT3G52960
AT3G55520
AT4G18975
AT4G19830
AT4G03240
AT4G21860
AT4G25130
AT4G25450
AT4G27990
AT4G30310
AT4G36910
AT5G06130
AT5G08540
AT5G10700
AT5G12860
AT5G13720
AT5G15760
AT5G44000
AT5G57850
AT5G64280
AT5G64290
AT5G66090
AT1G10830
AT1G15140
AT1G15730
AT1G24050
AT1G24610
AT1G27385
AT1G31410
AT1G33330
AT1G48030
AT1G56190
AT1G60230
