AT2G26910
AT2G30010
AT2G47240
AT3G05730
AT3G16670
AT3G23410
AT3G52310
AT3G53720
AT3G60290
AT4G28220
AT4G38420
AT4G38950
AT5G04230
AT5G18430
AT5G55930
AT1G11350
AT1G12750
AT1G22690
AT1G23090
AT1G29720
AT1G33811
AT1G66940
AT1G75960
AT1G80640
