AT2G34357
AT5G27395
AT2G04530
AT2G05380
AT2G06050
AT2G15690
AT2G17370
AT2G17670
AT2G18330
AT2G18900
AT2G18950
AT2G19540
AT2G19670
AT2G24500
AT2G29630
AT2G29680
AT2G31060
AT2G32250
AT2G33210
AT2G34260
AT2G34780
AT2G34970
AT2G36070
AT2G37990
AT2G38465
AT2G38550
AT2G40080
AT2G40660
AT2G43650
AT2G46520
AT2G47600
AT2G47990
AT3G05060
AT3G07630
AT3G09390
AT3G10410
AT3G10530
AT3G12120
AT3G12670
AT3G01160
AT3G13160
AT3G13940
AT3G14900
AT3G15000
AT3G15080
AT3G15460
AT3G16810
AT3G02650
AT3G18600
AT3G19440
AT3G20240
AT3G23830
AT3G55010
AT3G56990
AT3G57150
AT3G58660
AT3G62300
AT4G04940
AT4G05410
AT4G10620
AT4G12470
AT4G13850
AT4G14580
AT4G15640
AT4G20740
AT4G02930
AT4G24270
AT4G25730
AT4G28140
AT4G29510
AT4G29840
AT4G31210
AT4G31810
AT4G32520
AT4G32720
AT4G33700
AT4G33980
AT4G36680
AT4G36760
AT4G38890
AT5G01230
AT5G06550
AT5G08610
AT5G11240
AT5G16750
AT5G17270
AT5G02050
AT5G02590
AT5G03240
AT5G20620
AT5G22330
AT5G23660
AT5G40140
AT5G40480
AT5G41190
AT5G41920
AT5G42900
AT5G43670
AT5G46580
AT5G46920
AT5G55920
AT5G61030
AT5G61770
AT5G62050
AT5G66400
AT1G06720
AT1G07040
AT1G07050
AT1G07140
AT1G08610
AT1G10270
AT1G12730
AT1G16010
AT1G17665
AT1G18670
AT1G18710
AT1G18850
AT1G23820
AT1G01650
AT1G29900
AT1G29940
AT1G30890
AT1G31660
AT1G48570
AT1G52930
AT1G53450
AT1G56110
AT1G59990
AT1G61380
AT1G61990
AT1G63660
AT1G63810
AT1G64600
AT1G64880
AT1G71850
AT1G72440
AT1G74950
AT1G79150
AT1G80270
