AT2G13560
AT2G23360
AT2G26360
AT2G26910
AT2G28390
AT2G32810
AT2G33730
AT2G36910
AT2G45540
AT3G09840
AT3G13060
AT3G13690
AT3G14980
AT3G15730
AT3G16060
AT3G22790
AT3G25530
AT3G43220
AT3G43300
AT3G45850
AT3G62360
AT4G09630
AT4G03080
AT4G22670
AT4G23460
AT4G23470
AT4G27080
AT5G06050
AT5G06120
AT5G08590
AT5G10840
AT5G12370
AT5G16210
AT5G38220
AT5G49945
AT5G50180
AT5G55400
AT5G56360
AT5G61300
AT5G62670
AT5G63840
AT5G65460
AT5G65930
AT5G66610
AT1G15130
AT1G26260
AT1G29820
AT1G31780
AT1G53050
AT1G57870
AT1G72700
AT1G74160
