AT2G01290
AT2G20830
AT2G21800
AT2G24590
AT2G36480
AT2G43130
AT3G04590
AT3G13570
AT3G14400
AT3G15010
AT3G25890
AT3G52310
AT3G54220
AT3G56860
AT4G14300
AT4G28020
AT4G36020
AT4G38710
AT5G02850
AT1G07360
AT1G11650
AT1G17370
AT1G50420
AT1G66260
AT1G75560
AT1G79750
